"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","894","should not add an empty todo item","iPhone SE","2026-05-08","passed","2026-05-08","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"","526","should delete a todo item","Galaxy Tab S4","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","482","should mark a todo as completed","Galaxy S9+","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2387","should show only completed todos on the Completed filter","Desktop Firefox HiDPI","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","595","should clear all completed todos","Desktop Edge","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","501","should show all todos on the All filter","Pixel 7","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","550","should clear all completed todos","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @regression","todo-management.spec.ts","",""
"","6115","should show only active todos on the Active filter","Desktop Safari","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"Filter selection should survive a full page reload via URL hash.","556","should persist filter state on page reload","Desktop Chrome","2026-05-08","passed","2026-05-08","@filter Todo Filtering > @regression","todo-filtering.spec.ts","",""
"","525","should delete a todo item","Desktop Chrome HiDPI","2026-05-08","passed","2026-05-08","@management Todo Management > @smoke","todo-management.spec.ts","",""
