"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a todo can be marked as completed, updating its visual state.","1416","should mark a todo as completed","Desktop Safari","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","530","should delete a todo item","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","2175","should edit an existing todo item","Desktop Firefox","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1265","should show only completed todos on the Completed filter","iPhone 15","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","561","should clear all completed todos","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","1915","should not add an empty todo item","Desktop Safari","2026-03-19","passed","2026-03-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","5471","should show all todos on the All filter","iPhone 15","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","615","should show only completed todos on the Completed filter","Galaxy Tab S4","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
"","752","should toggle all todos at once","Desktop Firefox","2026-03-19","passed","2026-03-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that the ""All"" filter displays both active and completed todos.","789","should show all todos on the All filter","Desktop Firefox","2026-03-19","passed","2026-03-19","@filter Todo Filtering > @smoke","todo-filtering.spec.ts","",""
