"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","543","should delete a todo item","Galaxy S9+","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","830","should mark a todo as completed","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","594","should delete a todo item","Desktop Chrome HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1226","should toggle all todos at once","iPad Pro 11","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","754","should toggle all todos at once","Desktop Firefox","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"","897","should edit an existing todo item","Desktop Firefox HiDPI","2026-04-19","passed","2026-04-19","@management Todo Management > @regression","todo-management.spec.ts","",""
"Verifies that a todo can be marked as completed, updating its visual state.","1474","should mark a todo as completed","Desktop Safari","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
"","1895","should not add an empty todo item","iPhone 15 Pro Max","2026-04-19","passed","2026-04-19","@creation Todo Creation > @edge-case","todo-creation.spec.ts","",""
"Verifies that a user can create a new todo item successfully.","1667","should add a single todo item","Desktop Firefox","2026-04-19","passed","2026-04-19","@creation Todo Creation > @smoke","todo-creation.spec.ts","",""
"","1347","should delete a todo item","iPhone 15","2026-04-19","passed","2026-04-19","@management Todo Management > @smoke","todo-management.spec.ts","",""
